iteration	likelihood	prior	σ²	 m 	 α 
236700	2656.247110176116	-45.762576386533304	388.3482110754591	0.1	0.1
236800	2622.14000301915	-52.00390078845163	450.7614550946419	0.1	0.1
236900	2623.063149228082	-49.56011058223162	426.32355303244185	0.1	0.1
237000	2602.838077247043	-58.57935127306566	516.5159599407829	0.1	0.1
237100	2640.536439090079	-51.469157256515345	445.4140197752803	0.1	0.1
237200	2640.5864230058737	-48.164182955632896	412.3642767664556	0.1	0.1
237300	2618.0958526089016	-50.21544085769215	432.8768557870485	0.1	0.1
237400	2647.19955824005	-44.47360798885716	375.4585270986976	0.1	0.1
237500	2630.117779667463	-56.75881003196056	498.31054752973137	0.1	0.1
237600	2656.624531716732	-51.31806369040996	443.9030841142245	0.1	0.1
237700	2684.8315793904067	-45.41864057418064	384.90885295193164	0.1	0.1
237800	2675.5702334131893	-47.28370287521149	403.5594759622404	0.1	0.1
237900	2667.1820191342244	-45.50167281173045	385.73917532742985	0.1	0.1
238000	2635.874245476378	-51.24126359737862	443.13508318391047	0.1	0.1
238100	2663.247682169563	-50.14807460625756	432.20319327269993	0.1	0.1
238200	2606.5678615065863	-56.016870938410534	490.8911565942294	0.1	0.1
238300	2653.1082521378016	-50.043144837701	431.15389558713343	0.1	0.1
238400	2643.6046309916414	-51.40604656667258	444.78291287684925	0.1	0.1
238500	2678.2798869992967	-44.02942341966018	371.0166814067253	0.1	0.1
238600	2630.311318493594	-54.07472875368247	471.46973474694835	0.1	0.1
238700	2694.9071293322413	-48.028671700325305	411.0091642133765	0.1	0.1
238800	2641.4014732329883	-48.94186655681629	420.1411127782863	0.1	0.1
238900	2653.714674252189	-50.344399427753245	434.1664414876566	0.1	0.1
239000	2688.0142521223256	-47.400845782934994	404.73090503947395	0.1	0.1
239100	2695.6525078237337	-49.6316680315319	427.039127525443	0.1	0.1
239200	2679.9154702676196	-47.719162495861696	407.91407216874074	0.1	0.1
239300	2702.8681401329277	-47.501615489908474	405.7386021092094	0.1	0.1
239400	2718.1413804000767	-43.80327212411714	368.7551684512966	0.1	0.1
239500	2704.2761060016787	-45.78186789838993	388.5411261940244	0.1	0.1
239600	2702.6116133675177	-44.736445005542315	378.08689726554866	0.1	0.1
239700	2710.3735291444796	-43.69595920841652	367.68203929429103	0.1	0.1
239800	2711.525731719678	-44.83171544871069	379.0396016972325	0.1	0.1
239900	2714.354548131809	-45.4894120858105	385.6165680682307	0.1	0.1
240000	2747.9387270470797	-43.18483417963146	362.57078900644086	0.1	0.1
240100	2697.025479474427	-50.97921149591565	440.51456216928295	0.1	0.1
240200	2680.5749576190615	-51.666990470101496	447.39235191114165	0.1	0.1
240300	2691.045542659421	-54.23220427978216	473.04449000794847	0.1	0.1
240400	2717.6164518300857	-46.39608820725604	394.6833292826869	0.1	0.1
240500	2699.2886737713748	-50.38833142638232	434.6057614739499	0.1	0.1
240600	2707.912019740699	-49.518741065853135	425.909857868658	0.1	0.1
240700	2687.0261125066104	-50.70633238951193	437.7857711052464	0.1	0.1
240800	2694.8031725536157	-51.23981421979112	443.12058940803837	0.1	0.1
240900	2702.3398989151015	-42.14190351266148	352.1414823367427	0.1	0.1
241000	2698.259667180917	-48.180436086996636	412.52680808009404	0.1	0.1
241100	2714.164913554693	-47.100799759146696	401.7304448015947	0.1	0.1
241200	2696.228372688911	-52.08858314418442	451.6082786519719	0.1	0.1
241300	2716.6448470620626	-46.60048882011898	396.727335411317	0.1	0.1
241400	2683.835947981389	-52.27494282585954	453.47187546872306	0.1	0.1
241500	2718.42572383772	-48.12129548232566	411.9354020333845	0.1	0.1
241600	2717.094342725561	-52.82348587922807	458.95730600240876	0.1	0.1
241700	2713.5215807498034	-49.235100774941	423.0734549595382	0.1	0.1
241800	2700.9462639339736	-47.01663067844084	400.88875399453605	0.1	0.1
241900	2694.4473797612486	-55.079420124135474	481.5166484514831	0.1	0.1
242000	2742.6200794287242	-42.621499666349216	356.9374438736206	0.1	0.1
242100	2737.924402977439	-41.566673524470154	346.3891824548309	0.1	0.1
242200	2716.0391910238814	-53.39107886650295	464.63323587515885	0.1	0.1
242300	2703.5978555103047	-53.379294825681484	464.51539546694374	0.1	0.1
242400	2717.803710351674	-50.99858045867567	440.7082517968856	0.1	0.1
242500	2675.71920218387	-53.071725140016135	461.43969861029024	0.1	0.1
242600	2714.2450392549194	-46.395574998845404	394.6781971985835	0.1	0.1
242700	2719.8028892049097	-49.62195681414758	426.9420153516046	0.1	0.1
242800	2731.8023357166717	-45.20601326921425	382.7825799022719	0.1	0.1
242900	2743.373696480226	-41.211504591213775	342.8374931222672	0.1	0.1
243000	2765.7696229253343	-49.93085513830418	430.0309985931711	0.1	0.1
243100	2718.0877991211396	-41.82193702706061	348.94181748073464	0.1	0.1
243200	2744.054411365788	-49.6210445389153	426.9328925992822	0.1	0.1
243300	2718.8687237431545	-47.21351695709022	402.857616781031	0.1	0.1
243400	2723.34052107489	-48.216442935662556	412.8868765667539	0.1	0.1
243500	2713.6381473847923	-50.70083416797937	437.73078888992217	0.1	0.1
243600	2700.550528005053	-51.658508218459744	447.3075293947252	0.1	0.1
243700	2740.8369632151985	-43.756662280880796	368.28907001893566	0.1	0.1
243800	2739.713702607327	-43.75568137173536	368.27926092748106	0.1	0.1
243900	2765.0021555245257	-42.48247407582463	355.54718796837375	0.1	0.1
244000	2780.177404010084	-37.724237168103876	307.9648188911654	0.1	0.1
244100	2743.287528114678	-51.730805259622294	448.03049980634887	0.1	0.1
244200	2748.2976447099077	-47.6810058206944	407.5325054170695	0.1	0.1
244300	2756.04144339387	-46.77546776388905	398.4771248490161	0.1	0.1
244400	2755.248859970652	-46.82885426920571	399.01098990218236	0.1	0.1
244500	2746.9259120834154	-46.545257718999295	396.1750244001178	0.1	0.1
244600	2736.2019907082104	-52.52483150238973	455.9707622340223	0.1	0.1
244700	2756.048282788792	-45.03215343631363	381.0439815732619	0.1	0.1
244800	2716.322532891833	-53.89644550539255	469.68690226405124	0.1	0.1
244900	2752.5931062365426	-56.014817662352925	490.87062383365503	0.1	0.1
245000	2757.848894379798	-48.22247983390625	412.94724554918804	0.1	0.1
245100	2717.2897470483113	-51.82248158378633	448.94726304798866	0.1	0.1
245200	2764.6194228421177	-47.49331477692554	405.6555949793804	0.1	0.1
245300	2737.459756400798	-48.249949059961835	413.2219378097439	0.1	0.1
245400	2762.5481498762015	-46.271832388471516	393.4407710948409	0.1	0.1
245500	2726.6158354200247	-52.94769755354462	460.19942274557235	0.1	0.1
245600	2782.120072653396	-40.436873910383696	335.09118631396314	0.1	0.1
245700	2719.4408030439363	-59.46984953019366	525.4209425120629	0.1	0.1
245800	2753.774071696253	-54.14098418711574	472.13228908128326	0.1	0.1
245900	2776.023128001402	-45.84524105050559	389.1748577151822	0.1	0.1
246000	2751.96190877271	-52.59585626203162	456.68100983044314	0.1	0.1
246100	2802.998943791687	-43.756655124691655	368.28899845704353	0.1	0.1
246200	2743.209453522301	-56.54741164495783	496.19656365970525	0.1	0.1
246300	2796.412667031997	-46.21995487288763	392.9219959390035	0.1	0.1
246400	2757.0694827403095	-50.39790818049914	434.7015290151189	0.1	0.1
246500	2786.4567039119916	-48.09372558442334	411.65970305436105	0.1	0.1
246600	2776.7244836786263	-50.52913927925585	436.0138400026871	0.1	0.1
246700	2772.2205197726557	-52.04551780311166	451.17762524124487	0.1	0.1
246800	2799.3373380137073	-44.54530026869909	376.1754498971195	0.1	0.1
246900	2826.140329199872	-39.55243993385472	326.2468465486756	0.1	0.1
247000	2825.6169711532325	-39.734086623354834	328.0633134436765	0.1	0.1
247100	2776.701993220886	-45.44493023447658	385.1717495548942	0.1	0.1
247200	2753.5722063158737	-56.781054405436954	498.5329912644976	0.1	0.1
247300	2779.762081210296	-45.56827179451725	386.4051651553016	0.1	0.1
247400	2807.1821361884718	-45.50330400709733	385.75548728110294	0.1	0.1
247500	2809.2183433433543	-50.15847763321679	432.3072235422968	0.1	0.1
247600	2774.5936206137744	-51.47582593533508	445.48070656347977	0.1	0.1
247700	2803.4453492431494	-45.73836716309808	388.10611884111	0.1	0.1
247800	2803.607767954474	-49.24595068469422	423.1819540570708	0.1	0.1
247900	2805.3039542525485	-44.77522922210596	378.4747394311881	0.1	0.1
248000	2821.3803021243803	-43.23871181200703	363.1095653301986	0.1	0.1
248100	2813.6571500209443	-47.15677536046978	402.29020081482594	0.1	0.1
248200	2793.623044023631	-46.78425626454311	398.56500985555886	0.1	0.1
248300	2798.7269147309353	-51.91320226323374	449.85446984246494	0.1	0.1
248400	2807.4327694253757	-45.27210194821595	383.4434666922865	0.1	0.1
248500	2791.3539105298596	-48.967454151222924	420.3969887223576	0.1	0.1
248600	2823.8433981099183	-46.67481111382728	397.4705583484007	0.1	0.1
248700	2812.452281563396	-46.082504515421135	391.5474923643389	0.1	0.1
248800	2815.082194923483	-47.29483202972549	403.67076750738175	0.1	0.1
248900	2816.048373415709	-50.82003060650196	438.9227532751463	0.1	0.1
249000	2807.8323811285395	-56.48508261719593	495.5732733820853	0.1	0.1
249100	2819.6713167175253	-53.73888862502165	468.11133346034273	0.1	0.1
249200	2827.956721409905	-45.825891247375516	388.98135968388124	0.1	0.1
249300	2836.900630325172	-49.43848585171943	425.1073057273204	0.1	0.1
249400	2840.386316309033	-43.24314367592759	363.1538839694018	0.1	0.1
249500	2798.90137418103	-56.61156139225979	496.8380611327229	0.1	0.1
249600	2874.0137298252944	-45.36973620097788	384.419809219904	0.1	0.1
249700	2843.696164974488	-44.48297125860273	375.5521597961526	0.1	0.1
249800	2816.512213808592	-53.795977710622836	468.6822243163529	0.1	0.1
249900	2819.4089948381384	-52.06962512760339	451.41869848615806	0.1	0.1
250000	2831.0727191116766	-57.05049300188901	501.2273772290148	0.1	0.1
250100	2808.5034468281656	-55.42465800846829	484.96902729480763	0.1	0.1
250200	2846.226317550746	-49.56976060239494	426.42005323407415	0.1	0.1
250300	2844.5381399862636	-45.22999271055138	383.0223743156384	0.1	0.1
250400	2829.7744255875614	-52.93889734521179	460.1114206622427	0.1	0.1
250500	2850.1327951303815	-51.13018427004629	442.0242899105872	0.1	0.1
250600	2889.7595492316896	-43.335322141285076	364.07566862297506	0.1	0.1
250700	2824.8797477509547	-48.818163756246236	418.90408477258654	0.1	0.1
250800	2875.462703534088	-43.59237333192647	366.6461805293889	0.1	0.1
250900	2843.3848474272345	-49.02383195327931	420.9607667429171	0.1	0.1
251000	2862.8304074408597	-51.00519534558818	440.77440066600604	0.1	0.1
251100	2857.930866870441	-51.270600585148735	443.42845306161183	0.1	0.1
251200	2852.0492579900465	-49.57120405672356	426.4344877773602	0.1	0.1
251300	2838.101293747776	-51.100472432825825	441.7271715383827	0.1	0.1
251400	2852.735201600766	-44.89936485823817	379.71609579250674	0.1	0.1
251500	2851.9362559961805	-50.752677855784974	438.249225767976	0.1	0.1
251600	2861.81925355001	-49.134319871339294	422.0656459235191	0.1	0.1
251700	2876.275496028581	-45.90311892209846	389.7536364311109	0.1	0.1
251800	2843.7862453453763	-49.17497395756336	422.4721867857598	0.1	0.1
251900	2847.185353886099	-55.76193503006392	488.3417975107654	0.1	0.1
252000	2859.6076572833013	-48.944713525368826	420.16958246381444	0.1	0.1
252100	2885.7457669700575	-46.95588589861939	400.28130619631946	0.1	0.1
252200	2837.333358628893	-53.11530898070717	461.8755370171971	0.1	0.1
252300	2845.4437494516314	-55.176875798181996	482.4912051919462	0.1	0.1
252400	2901.5985775982767	-45.005512354851895	380.77757075864525	0.1	0.1
252500	2866.3227272967806	-47.566958509860584	406.3920323087321	0.1	0.1
252600	2885.2361005944003	-47.359888684534674	404.32133405547347	0.1	0.1
252700	2855.790307440309	-52.78416767710209	458.5641239811479	0.1	0.1
252800	2844.5576953503023	-56.18742195164064	492.59666672653333	0.1	0.1
252900	2843.644548848899	-53.73142177138745	468.03666492400185	0.1	0.1
253000	2869.589427193194	-48.86074929334901	419.3299401436181	0.1	0.1
253100	2859.3432283974444	-52.11096126610858	451.8320598712134	0.1	0.1
253200	2861.143430225117	-50.97231906229065	440.4456378330334	0.1	0.1
253300	2875.206479129259	-49.52811943204947	426.003641530621	0.1	0.1
253400	2834.1582481254272	-60.357292182525235	534.295369035379	0.1	0.1
253500	2850.2153157816656	-53.36616019922449	464.3840492023717	0.1	0.1
253600	2863.4670932879258	-57.98798413194316	510.60228852955856	0.1	0.1
253700	2880.3428075739052	-51.94518094334923	450.1742566436191	0.1	0.1
253800	2875.502888260728	-48.452253087697265	415.24497808709884	0.1	0.1
253900	2861.4460317262265	-56.877949975718025	499.50194696730597	0.1	0.1
254000	2859.844929855272	-55.39831386133569	484.70558582348303	0.1	0.1
254100	2850.2789276360913	-55.625070340993624	486.97315062006237	0.1	0.1
254200	2881.3306531486323	-48.89299617788072	419.65240898893313	0.1	0.1
254300	2866.920034712663	-50.905493653945825	439.7773837495851	0.1	0.1
254400	2841.3344478105237	-62.682817217847365	557.5506193886005	0.1	0.1
254500	2882.374110221839	-55.20510789450789	482.7735261552059	0.1	0.1
254600	2892.336139846078	-46.644078926280294	397.16323647293035	0.1	0.1
254700	2871.347439826201	-56.094503146501836	491.66747867514545	0.1	0.1
254800	2890.450004980211	-50.18701516435182	432.5925988536453	0.1	0.1
254900	2888.511715922084	-54.61093224078985	476.8317696180257	0.1	0.1
255000	2881.3652446188516	-53.37553635736801	464.47781078380723	0.1	0.1
255100	2868.4861801843363	-56.264295569148665	493.36540290161366	0.1	0.1
255200	2895.6878686781833	-46.862561662132514	399.34806383145303	0.1	0.1
255300	2906.1265426743557	-50.89413406404769	439.6637878506045	0.1	0.1
255400	2894.0943667731367	-51.55186469965227	446.24109420664973	0.1	0.1
255500	2922.653586601074	-45.93311627731099	390.0536099832368	0.1	0.1
255600	2895.3611297893526	-47.180276942700445	402.5252166371316	0.1	0.1
255700	2918.3390202076944	-46.941439080717075	400.1368380172974	0.1	0.1
255800	2943.676441530103	-42.27726996177648	353.49514682789106	0.1	0.1
255900	2925.67601182124	-40.20519199338489	332.774367143975	0.1	0.1
256000	2946.9203924206618	-44.367076900356295	374.39321621368856	0.1	0.1
256100	2973.3056095315433	-39.54301208416221	326.1525680517479	0.1	0.1
256200	2938.5503965295625	-45.14033109694207	382.12575817954576	0.1	0.1
256300	2905.646750019895	-50.07730041427015	431.4954513528259	0.1	0.1
256400	2905.627938155942	-49.522631114029494	425.94875835041955	0.1	0.1
256500	2886.598457545905	-50.679779827851284	437.52024548863733	0.1	0.1
256600	2936.237333636225	-50.7887079866274	438.6095270763986	0.1	0.1
256700	2931.694348603238	-51.72346260737928	447.9570732839178	0.1	0.1
256800	2939.54909467428	-44.408040440602555	374.8028516161506	0.1	0.1
256900	2919.127242472059	-46.99494213286887	400.67186853881367	0.1	0.1
257000	2925.971329138278	-48.405246566232826	414.7749128724533	0.1	0.1
257100	2923.3233143103957	-47.60257488243914	406.7481960345164	0.1	0.1
257200	2910.985785918959	-46.621206511017625	396.93451232030134	0.1	0.1
257300	2901.825648332083	-52.0884567424473	451.6070146345982	0.1	0.1
257400	2899.4876709117766	-54.50535650196802	475.77601222980553	0.1	0.1
257500	2927.4766002312767	-47.80459063856256	408.7683535957512	0.1	0.1
257600	2914.032383228262	-57.2209314890345	502.9317621004712	0.1	0.1
257700	2936.9251370531324	-45.02594642937709	380.9819115038971	0.1	0.1
257800	2926.1388855415858	-44.94587408461111	380.18118805623743	0.1	0.1
257900	2938.820050258549	-48.18253379907957	412.5477852009218	0.1	0.1
258000	2929.6250654208816	-49.23532712543261	423.07571846445245	0.1	0.1
258100	2865.938802830636	-60.1034808719118	531.7572559292446	0.1	0.1
258200	2931.55032628027	-51.930806050822284	450.03050771835007	0.1	0.1
258300	2918.379670675875	-52.07433541081093	451.4658013182359	0.1	0.1
258400	2961.555642807388	-37.40919882543643	304.81443546449066	0.1	0.1
258500	2901.9247971872373	-50.6619338263793	437.3417854739197	0.1	0.1
258600	2946.219330218678	-49.56711682246003	426.39361543472785	0.1	0.1
258700	2946.948677737888	-50.57744586391211	436.49690584924815	0.1	0.1
258800	2961.110339688511	-51.534272079439845	446.0651680045251	0.1	0.1
258900	2978.2400507862008	-38.358835286018824	314.3108000703155	0.1	0.1
259000	2938.516139773072	-51.962604839030476	450.34849560043233	0.1	0.1
259100	2949.3828311212646	-46.78207138820528	398.5431610921807	0.1	0.1
259200	2964.7391724169156	-47.95375735480378	410.2600207581654	0.1	0.1
259300	2948.4037343208042	-47.21884952442474	402.9109424543745	0.1	0.1
259400	2935.624960721598	-46.96919157344306	400.4143629445582	0.1	0.1
259500	2917.574726632025	-49.76341151994345	428.35656240956155	0.1	0.1
259600	2931.843567095634	-52.649862542279806	457.2210726329255	0.1	0.1
259700	2935.5949236822453	-51.53427973103381	446.0652445204659	0.1	0.1
259800	2960.9277408122693	-44.00829574940934	370.8054047042215	0.1	0.1
259900	2994.0731750788914	-42.499937918743264	355.72182639756085	0.1	0.1
260000	2961.380350756723	-42.16329906201928	352.3554378303212	0.1	0.1
260100	3007.619939914374	-39.930962390709844	330.0320711172264	0.1	0.1
260200	2963.031940750307	-44.804697530468005	378.76942251480796	0.1	0.1
260300	2947.8634135079797	-50.19058272901533	432.62827450028163	0.1	0.1
260400	2916.4441599032625	-52.2041811576046	452.76425878617385	0.1	0.1
260500	2937.2117021732693	-48.1466566463082	412.18901367320944	0.1	0.1
260600	2982.565326240452	-44.910905751676495	379.83150472689255	0.1	0.1
260700	2955.211256924661	-46.09578945766865	391.6803417868144	0.1	0.1
260800	2948.3472571952925	-48.32900140996668	414.01246130979496	0.1	0.1
260900	2948.1551020675006	-48.376693249655006	414.4893797066777	0.1	0.1
261000	2980.4143662940087	-45.22693173030024	382.99176451312997	0.1	0.1
261100	2934.173093712912	-49.355241187116995	424.2748590812973	0.1	0.1
261200	2956.8514576671923	-47.767045787880576	408.39290508893305	0.1	0.1
261300	3015.2338591861767	-42.8179100940235	358.9015481503615	0.1	0.1
261400	2972.3533636310453	-52.666934815844556	457.3917953685719	0.1	0.1
261500	2899.635838821785	-57.033223458668196	501.0546817968075	0.1	0.1
261600	2982.92938008684	-48.57869628094697	416.509410019596	0.1	0.1
261700	2978.841557292497	-48.064614625396146	411.36859346408824	0.1	0.1
261800	2973.278390820689	-42.6717369458894	357.4398166690206	0.1	0.1
261900	2955.809814191584	-49.80036228069001	428.7260700170259	0.1	0.1
262000	2944.220424701694	-55.82971194619588	489.0195666720844	0.1	0.1
262100	2941.1055257126914	-52.27080917576385	453.430538967764	0.1	0.1
262200	2948.5729337515986	-55.161536212577325	482.33780933589946	0.1	0.1
262300	2982.14586109418	-45.8939016696832	389.66146390695883	0.1	0.1
262400	2967.115224978583	-55.09351374715523	481.6575846816797	0.1	0.1
262500	2959.981401984828	-53.06000571895323	461.32250439965986	0.1	0.1
262600	2966.3561953711037	-46.317817923505245	393.9006264451797	0.1	0.1
262700	2992.1168014493596	-40.53430717008896	336.06551891101606	0.1	0.1
262800	2966.5541325739196	-53.068100154881684	461.40344875894334	0.1	0.1
262900	2939.9115196754215	-54.14200453255739	472.14249253570017	0.1	0.1
263000	2975.0575499865718	-44.1910732537294	372.63317974742006	0.1	0.1
263100	2984.213685336179	-49.20962203172645	422.8186675273893	0.1	0.1
263200	2956.4802846678026	-58.33822687076519	514.1047159177767	0.1	0.1
263300	2965.666758463567	-56.037374092492826	491.09618813505347	0.1	0.1
263400	2969.6201450048543	-47.94782455994727	410.20069280959814	0.1	0.1
263500	2991.6867766592445	-43.38451625431828	364.5676097533078	0.1	0.1
263600	2988.2215608768724	-48.996345801101086	420.6859052211368	0.1	0.1
263700	2987.4880629084764	-51.8176124859907	448.8985720700327	0.1	0.1
263800	3028.944377053397	-43.98088674099908	370.5313146201164	0.1	0.1
263900	3002.515151478819	-41.697112665594865	347.6935738660744	0.1	0.1
264000	3021.092330970434	-43.49579199029295	365.68036711305507	0.1	0.1
264100	2995.2234500288164	-53.41551704511117	464.8776176612377	0.1	0.1
264200	2997.4362288775833	-47.38177262913078	404.5401735014338	0.1	0.1
264300	2987.6585674305243	-47.59661941951709	406.6886414052968	0.1	0.1
264400	2973.080961003791	-53.94933244837815	470.2157716939067	0.1	0.1
264500	3015.074571984194	-43.28965213635114	363.61896857363644	0.1	0.1
264600	3019.6880867677846	-42.99252048472643	360.647652057389	0.1	0.1
264700	3014.7963124795706	-46.27493066982441	393.4717539083677	0.1	0.1
264800	2994.247149550753	-53.21417874554855	462.86423466560854	0.1	0.1
264900	3023.2972323555723	-43.4054463173738	364.7769103838622	0.1	0.1
265000	2994.547079655369	-53.105359915472334	461.7760463648474	0.1	0.1
265100	3033.660858908519	-47.30236434259243	403.7460906360482	0.1	0.1
265200	3004.6840487306567	-46.50829716584637	395.80541886858805	0.1	0.1
265300	2965.438006823156	-54.04147107930573	471.1371580031822	0.1	0.1
265400	3036.368384002548	-43.763387140615066	368.35631861627564	0.1	0.1
265500	3007.0644208614717	-52.530279587656935	456.025243086694	0.1	0.1
265600	3035.684076525525	-47.45870030057277	405.3094502158524	0.1	0.1
265700	3041.1359152848854	-41.42937818491192	345.01622905924427	0.1	0.1
265800	3022.323847140312	-48.7047034546827	417.7694817569521	0.1	0.1
265900	3012.934317629248	-49.62611719588354	426.9836191689605	0.1	0.1
266000	3035.931227842628	-46.07770122492017	391.49945945932654	0.1	0.1
266100	3003.406678929866	-51.35364376826622	444.2588848927871	0.1	0.1
266200	3060.4577456650036	-39.31839303058523	323.90637751597677	0.1	0.1
266300	3030.5706275851658	-46.50173306042217	395.73977781434576	0.1	0.1
266400	3046.6172954301983	-46.62122386077122	396.9346858178365	0.1	0.1
266500	3036.410936793759	-45.102822918343215	381.75067639355603	0.1	0.1
266600	3069.4292110762904	-41.96602033168816	350.3826505270057	0.1	0.1
266700	3044.2080671687027	-50.75032316137289	438.22567882385266	0.1	0.1
266800	3015.4298373040597	-54.421792787036246	474.9403750804852	0.1	0.1
266900	3012.1000096754597	-55.047073106856814	481.19317827869077	0.1	0.1
267000	3009.8127109885736	-50.6810607206273	437.5330544163959	0.1	0.1
267100	3046.323957415106	-46.080304838609564	391.52549559621866	0.1	0.1
267200	3046.2218016054912	-45.33456552679505	384.0681024780735	0.1	0.1
267300	3038.3480105085628	-45.92729646157333	389.9954118258563	0.1	0.1
267400	3027.381501311666	-53.951845145303636	470.2408986631595	0.1	0.1
267500	3024.850267305382	-52.56590962038733	456.3815434139963	0.1	0.1
267600	3038.40098546223	-49.409096388887484	424.8134110989976	0.1	0.1
267700	3028.628999625012	-49.65680092233009	427.29045643342374	0.1	0.1
267800	3066.723596532203	-43.00404617656456	360.76290897576837	0.1	0.1
267900	3074.012750847513	-41.41331365190656	344.85558372918837	0.1	0.1
268000	3050.736886980715	-43.911589054237915	369.83833775250184	0.1	0.1
268100	3025.286964176461	-54.08038254568632	471.52627266698596	0.1	0.1
268200	3090.183481453268	-43.52683169384736	365.9907641485971	0.1	0.1
268300	3041.594280526996	-43.91088277330641	369.8312749431881	0.1	0.1
268400	3040.7607416548353	-50.462764686457795	435.3500940747018	0.1	0.1
268500	3067.3530054005537	-49.35513587274917	424.27380593761615	0.1	0.1
268600	3047.619618041224	-48.88580703934975	419.5805176036222	0.1	0.1
268700	3049.1692492245106	-47.088361246697616	401.6060596771006	0.1	0.1
268800	3054.0043796637165	-48.73412820027378	418.06372921286277	0.1	0.1
268900	3068.4025375178126	-47.335022981395895	404.07267702408376	0.1	0.1
269000	3048.2624084937484	-53.159285937502574	462.315306585151	0.1	0.1
269100	3051.196338811053	-43.63539577138208	367.0764049239452	0.1	0.1
269200	3014.2647380308395	-60.15542981797228	532.2767453898474	0.1	0.1
269300	3060.0654972176408	-49.655360096190336	427.2760481720278	0.1	0.1
269400	2974.629976652927	-60.14644387943104	532.1868860044347	0.1	0.1
269500	3042.165562593598	-50.1996464610064	432.7189118201881	0.1	0.1
269600	2983.4069837888037	-54.36437877656405	474.36623497576477	0.1	0.1
269700	3000.9308201945223	-59.24828260747379	523.2052732848618	0.1	0.1
269800	3047.6752868964145	-51.438912794571024	445.1115751558338	0.1	0.1
269900	3063.7069735512446	-48.50511658494444	415.7736130595673	0.1	0.1
270000	3068.0216471785548	-47.04058744497532	401.12832165987606	0.1	0.1
270100	3041.782756929871	-47.93199077386145	410.0423549487366	0.1	0.1
270200	3027.147455548558	-55.34231178735307	484.14556508365223	0.1	0.1
270300	3056.4405483394207	-52.454440011895755	455.266847329079	0.1	0.1
270400	3057.633191245753	-48.13822910575198	412.10473826764115	0.1	0.1
270500	3041.1048949070323	-54.9047056086374	479.76950329649486	0.1	0.1
270600	3038.114666412776	-46.900546343624846	399.7279106463698	0.1	0.1
270700	3067.4333238979166	-43.70341806213048	367.75662783142644	0.1	0.1
270800	3104.0265167237453	-41.77082923479124	348.43073955803334	0.1	0.1
270900	3087.1330928173716	-46.58948609335604	396.6173081436811	0.1	0.1
271000	3075.505000109876	-50.1454361880363	432.1768090904832	0.1	0.1
271100	3071.4120816128298	-48.22611434032792	412.9835906133991	0.1	0.1
271200	3074.766453136994	-46.22836686605503	393.00611587067056	0.1	0.1
271300	3042.816301695061	-53.178195142789185	462.5043986380122	0.1	0.1
271400	3061.70449852143	-46.31657937177952	393.88824092791555	0.1	0.1
271500	3052.519266706783	-54.75122689316987	478.2347161418192	0.1	0.1
271600	3109.142094515032	-44.811011579792954	378.8325630080502	0.1	0.1
271700	3079.268615326904	-47.04320282739888	401.1544754841086	0.1	0.1
271800	3073.2459879766334	-52.89606288757463	459.6830760858663	0.1	0.1
271900	3105.693243787	-44.4520509984135	375.2429571942549	0.1	0.1
272000	3103.731265119958	-47.2239702955739	402.962150165859	0.1	0.1
272100	3109.0867327247906	-46.309486167416644	393.8173088842862	0.1	0.1
272200	3114.783076154988	-42.95093001283869	360.2317473385065	0.1	0.1
272300	3131.2681572919587	-40.963758734796436	340.36003455808356	0.1	0.1
272400	3098.599546307151	-49.66465463087706	427.36899351888826	0.1	0.1
272500	3087.5228927630474	-45.30722240020488	383.79467121216646	0.1	0.1
272600	3131.6685692749375	-42.88378068099039	359.56025402002155	0.1	0.1
272700	3105.900759322165	-50.01943139852791	430.9167611953966	0.1	0.1
272800	3097.00129396557	-48.9715354880765	420.4378020908827	0.1	0.1
272900	3104.8935190431853	-49.71902990467861	427.9127462569038	0.1	0.1
273000	3077.9951748575413	-50.83096977432877	439.0321449534058	0.1	0.1
273100	3100.7337066081586	-43.96801743349037	370.40262154502153	0.1	0.1
273200	3110.0256859013793	-48.136136830139634	412.0838155115142	0.1	0.1
273300	3085.037306084155	-51.52342826891947	445.95672989931296	0.1	0.1
273400	3129.174546259914	-47.41649342441145	404.8873814542324	0.1	0.1
273500	3138.9225578954483	-45.57869722746141	386.5094194847319	0.1	0.1
273600	3114.3573376636386	-48.961869444045924	420.3411416505764	0.1	0.1
273700	3111.46496969091	-52.01020619541305	450.82450916424796	0.1	0.1
273800	3088.059606750246	-52.92580081838016	459.98045539391984	0.1	0.1
273900	3103.131469410307	-54.47713368245651	475.493784034684	0.1	0.1
274000	3110.4563587125735	-53.242838032868484	463.1508275388033	0.1	0.1
274100	3118.493364354841	-40.21466632645257	332.869110474644	0.1	0.1
274200	3125.286525204243	-47.22774509749439	402.9998981850625	0.1	0.1
274300	3137.539445268588	-46.818899894445735	398.9114461545763	0.1	0.1
274400	3140.576281308049	-43.078268769087714	361.50513490099604	0.1	0.1
274500	3119.4476836175595	-45.455213399053946	385.2745812006583	0.1	0.1
274600	3135.042149767052	-51.906411442382655	449.7865616339455	0.1	0.1
274700	3122.6620520745496	-45.49714200016082	385.6938672117269	0.1	0.1
274800	3156.446814077014	-45.22574212105531	382.9798684206713	0.1	0.1
274900	3151.471237988382	-48.525742210056464	415.9798693106829	0.1	0.1
